id,num_orders
1152672,142.98
1415430,142.98
1248669,114.04
1492080,116.69
1125820,117.23
1240530,114.45
1182284,232.18
1161715,233.01
1397460,117.27
1397576,119.52
1085214,116.69
1041296,119.52
1136004,152.05
1307097,152.05
1071750,140.16
1390124,135.57
1013355,319.19
1475975,263.83
1437293,145.22
1243092,142.84
1369093,146.31
1145169,142.13
1225930,139.7
1385412,152.49
1107223,139.06
1006102,139.06
1053334,311.44
1464589,314.59
1030302,125.36
1274071,152.49
1260736,139.06
1133680,113.27
1129558,110.03
1491166,106.54
1138952,105.19
1054087,101.06
1288016,361.62
1440743,361.72
1355736,97.09
1409385,101.06
1412256,102.7
1408387,121.7
1263414,95.91
1475968,116.37
1213459,95.91
1098128,132.31
1166118,355.15
1044631,359.11
1170333,90.45
1436012,90.45
1190243,95.91
1411936,105.44
1255031,137.37
1213899,142.55
1405744,137.39
1410139,132.99
1424016,219.08
1459848,232.73
1269920,147.76
1451917,145.23
1325398,147.76
1045480,142.55
1250391,131.86
1250127,114.0
1139409,132.22
1474247,168.28
1353816,408.28
1264512,352.71
1136184,152.84
1389677,128.2
1167194,114.0
1285662,152.84
1099973,102.16
1409973,101.89
1406534,102.83
1378401,101.89
1491481,197.58
1085482,194.1
1110998,102.83
1352488,101.89
1287516,102.83
1021170,101.89
1415161,211.38
1378355,211.93
1360766,211.38
1077952,203.5
1416031,408.8
1468541,409.31
1152380,207.52
1110478,211.38
1358068,207.01
1263993,207.63
1281560,116.21
1158519,111.59
1071538,111.43
1036619,111.43
1158312,259.82
1066536,435.04
1133053,118.41
1251379,111.41
1100091,107.6
1149857,113.79
1198240,178.11
1144385,179.12
1437302,199.55
1132630,179.12
1101586,305.03
1091445,351.41
1295002,168.79
1448868,197.37
1435790,197.37
1110286,197.61
1233965,193.7
1430108,194.36
1241891,202.07
1350034,326.85
1302694,320.94
1075807,194.36
1342142,203.55
1000429,197.61
1103152,202.07
1200113,98.4
1405527,76.09
1412772,85.6
1191506,85.6
1286282,231.42
1393333,232.23
1456278,98.4
1199618,94.91
1209903,99.68
1166888,81.25
1118223,232.7
1148984,184.91
1498148,239.34
1441671,232.7
1024004,316.34
1304737,318.78
1296839,184.91
1043326,232.7
1449009,232.7
1267008,275.81
1226797,250.98
1337287,250.29
1352856,255.31
1303705,250.98
1194545,467.65
1412631,490.98
1175214,250.98
1183617,245.02
1121929,245.71
1368598,245.71
1086058,275.4
1028415,276.53
1239901,274.4
1252904,273.27
1201095,435.91
1150029,433.49
1353626,275.4
1480847,273.27
1008536,276.24
1335480,276.53
1370636,118.17
1148724,121.57
1293002,115.39
1198272,115.39
1263025,359.99
1125955,362.88
1366177,142.58
1150078,139.75
1217839,142.58
1264814,109.78
1057435,132.43
1008958,86.96
1228910,107.1
1273259,132.43
1047684,383.14
1083469,383.14
1148001,98.74
1458865,86.96
1490628,118.89
1049275,154.16
1218947,191.22
1383534,191.62
1349711,196.73
1224002,191.22
1138335,266.01
1390060,271.7
1443567,188.41
1060435,191.62
1393922,208.68
1224512,208.68
1180839,164.09
1344920,164.09
1004828,159.96
1266015,156.62
1235237,246.06
1156851,341.71
1324338,161.43
1321628,159.96
1257443,164.09
1417117,159.96
1109233,116.96
1070475,116.96
1022232,116.96
1275544,116.96
1108444,216.8
1406546,213.21
1167154,116.96
1476614,116.96
1234726,116.96
1451631,116.96
1313319,146.61
1146335,147.26
1359932,152.22
1070174,147.26
1267950,298.29
1426151,242.27
1132474,148.81
1151371,148.22
1332269,148.81
1274328,148.22
1162178,170.24
1028250,179.75
1162284,179.75
1153095,185.07
1089838,361.68
1400665,361.68
1383706,155.41
1123698,141.41
1148219,179.75
1369726,179.75
1097512,137.7
1278606,126.2
1182176,131.22
1401690,131.22
1294690,221.25
1008247,228.66
1180958,124.33
1236313,125.67
1474566,124.33
1243283,129.43
1287283,129.55
1261591,124.71
1478055,129.62
1275336,135.28
1492006,365.02
1373733,364.08
1133943,128.82
1134075,135.09
1252216,129.62
1365824,111.19
1195643,349.92
1400933,342.15
1006845,342.15
1244972,344.54
1211835,397.85
1245361,397.85
1205492,342.41
1459875,350.18
1369352,344.54
1279631,344.54
1180457,276.19
1144924,276.47
1106874,272.77
1066372,276.47
1297157,685.13
1359349,292.15
1186984,275.18
1171282,271.81
1392045,272.49
1236497,271.81
1196826,181.44
1387452,180.9
1230711,182.38
1236120,181.44
1185618,452.72
1213184,411.11
1004268,181.44
1136398,185.5
1279574,184.02
1204333,184.02
1314432,322.93
1149171,315.25
1087492,308.53
1362637,308.53
1274851,509.64
1164898,510.85
1407146,252.75
1123371,349.1
1291337,308.53
1231383,317.52
1100128,192.86
1117429,177.58
1338037,203.31
1362739,192.86
1340320,422.64
1117884,368.33
1250167,203.7
1284344,206.13
1462931,203.31
1257974,181.25
1037408,159.79
1003413,153.64
1244549,214.24
1046988,214.24
1042431,373.11
1495101,373.73
1397621,149.33
1195397,134.38
1363375,149.33
1400481,127.37
1231863,116.05
1180672,113.36
1320094,113.36
1443667,113.48
1012943,220.5
1334448,222.91
1291911,110.41
1425808,113.36
1205259,112.31
1295164,118.75
1131674,179.65
1262299,186.28
1213601,215.08
1300132,205.19
1305748,370.51
1087593,356.12
1494276,186.28
1004602,186.28
1218108,195.93
1485765,192.26
1106662,276.52
1095231,286.4
1210181,145.43
1032488,146.4
1351353,252.11
1277125,254.83
1277374,310.64
1030600,149.45
1497254,142.91
1294314,303.14
1176325,190.72
1015877,192.41
1297507,190.2
1205048,190.55
1369188,399.39
1176486,399.39
1341438,198.13
1104071,190.2
1020171,190.2
1168271,190.55
1375569,264.22
1222642,266.09
1008853,267.33
1498918,266.09
1109016,825.98
1331054,825.98
1054844,267.33
1053706,267.33
1379618,262.98
1466164,267.33
1410872,171.37
1176285,137.46
1081672,127.07
1139063,177.86
1099030,356.95
1054104,355.1
1267211,127.07
1239395,134.8
1050376,148.64
1475466,171.37
1319069,263.53
1046319,260.41
1255725,260.41
1038138,261.8
1459768,498.81
1499428,347.12
1146280,263.53
1328949,260.55
1253401,263.53
1160220,261.8
1096870,190.62
1396409,190.62
1037656,190.62
1014037,191.02
1432248,236.62
1454232,236.09
1432921,179.34
1499865,185.89
1491511,190.62
1141545,179.34
1006833,181.05
1406361,181.05
1308035,167.08
1018667,181.05
1360589,198.16
1387284,191.28
1037113,172.82
1216798,182.76
1413073,172.82
1418176,167.08
1497466,419.65
1486369,413.84
1280462,408.71
1329993,430.79
1015668,485.82
1162775,485.82
1239627,415.07
1191627,418.42
1102060,246.84
1232474,415.07
1302153,259.96
1246959,262.36
1433203,254.52
1339909,263.35
1161885,601.74
1437209,464.92
1357587,254.52
1418362,268.64
1118797,263.35
1109876,259.96
1144733,148.49
1471235,142.52
1133933,148.6
1301416,148.6
1197228,469.11
1390628,469.11
1265180,142.52
1034409,142.52
1125602,142.52
1331846,148.61
1138141,280.27
1236945,270.41
1369433,301.38
1379985,290.64
1424254,348.32
1441674,348.32
1280345,290.64
1022802,263.34
1166846,287.02
1377696,263.34
1171352,661.5
1182678,626.61
1065067,626.61
1239466,680.79
1223222,926.49
1422513,670.31
1446621,680.79
1453468,661.5
1361280,680.79
1449340,721.4
1157094,199.81
1356002,154.45
1016138,196.13
1309641,174.78
1499969,305.81
1318960,310.07
1132759,172.07
1156703,199.81
1347366,175.82
1479828,154.45
1312936,459.93
1313089,401.23
1109924,379.92
1335860,379.92
1287145,852.21
1176669,852.21
1458693,401.23
1129849,379.92
1491799,401.23
1051349,379.92
1370827,262.82
1210510,298.87
1444583,302.01
1180513,264.8
1153574,402.9
1463014,395.68
1079096,228.33
1196866,261.04
1421929,264.8
1305781,302.01
1202597,126.85
1489659,127.93
1327758,154.78
1234609,118.12
1039028,197.59
1470903,206.54
1195946,146.97
1033329,136.92
1214830,136.92
1240032,126.85
1086268,194.3
1320108,209.05
1091017,189.44
1457179,209.05
1173309,318.85
1349037,309.33
1085442,196.98
1196756,206.37
1173632,206.37
1331567,200.18
1353044,115.99
1364881,156.06
1070795,142.73
1334338,156.06
1270230,143.79
1377631,143.79
1080033,122.7
1415642,156.06
1014478,122.7
1469693,142.73
1041241,143.48
1110918,128.14
1323227,143.48
1136649,128.14
1456699,169.7
1366403,170.12
1324878,128.14
1049721,137.14
1326657,143.48
1478019,137.14
1092027,295.09
1174462,305.98
1309288,271.4
1325177,272.36
1371419,633.38
1372954,633.38
1219907,271.24
1044361,273.51
1000595,273.51
1424899,269.55
1108405,304.22
1481278,259.29
1127853,304.22
1069729,286.02
1028848,335.93
1201050,330.31
1278761,286.02
1182751,304.22
1494451,259.29
1346198,286.02
1194658,186.4
1029622,189.59
1317286,177.58
1226194,186.4
1239666,431.04
1088324,431.04
1144598,189.59
1085401,199.4
1230963,182.05
1286715,189.59
1151085,334.55
1150146,334.55
1322647,334.55
1301833,334.15
1457613,513.8
1325195,433.92
1359067,334.15
1425528,334.15
1453846,334.7
1282703,334.55
1015055,189.84
1205726,189.84
1281507,209.64
1336471,214.23
1371096,240.49
1298833,240.0
1479793,214.23
1144663,189.84
1103525,214.23
1197547,203.96
1074099,324.03
1489678,321.32
1028985,321.32
1049598,328.6
1240507,361.64
1263294,368.02
1318084,328.6
1484213,321.32
1383207,321.32
1235435,328.6
1009224,227.16
1440261,227.72
1226702,227.72
1100074,229.63
1394039,511.26
1013085,406.78
1200472,236.86
1309177,236.86
1410555,236.86
1454059,232.11
1111393,315.01
1355898,303.22
1130917,303.22
1149958,315.01
1036356,556.18
1455529,397.7
1491854,303.22
1234170,258.68
1391597,282.68
1183080,315.01
1390449,204.83
1083362,212.7
1224403,194.88
1197207,215.99
1219833,338.21
1009290,338.21
1320991,204.83
1248026,210.3
1292318,188.93
1055337,215.99
1057421,281.73
1246771,256.33
1232056,275.78
1034367,256.33
1033617,226.1
1003218,220.79
1481969,299.86
1038947,281.85
1396320,275.78
1043673,256.33
1242870,181.57
1024593,172.76
1368146,180.33
1153680,184.78
1298252,342.4
1444981,346.27
1261913,172.76
1404886,172.76
1061342,175.97
1172110,247.52
1481626,219.53
1427862,215.76
1300692,215.76
1004607,200.86
1285568,469.68
1089895,366.46
1111467,215.76
1428614,226.81
1410589,233.12
1255320,189.86
1410375,412.44
1103878,407.29
1415587,404.5
1320629,399.35
1259587,515.68
1435587,381.55
1222378,407.29
1148437,407.29
1307388,412.44
1203171,417.24
1468716,142.81
1049153,165.08
1418671,165.08
1440725,169.84
1043632,207.85
1131507,201.43
1109600,322.58
1024610,141.69
1404758,154.55
1337054,158.11
1010375,286.41
1440426,340.11
1154587,340.11
1079575,340.11
1158030,310.29
1362696,307.02
1066731,286.41
1347823,269.34
1295629,340.11
1318474,340.01
1207536,252.8
1490420,249.21
1367274,255.33
1198611,255.11
1079668,419.4
1214548,441.38
1351077,255.33
1276935,252.41
1220000,257.02
1201804,255.33
1115599,189.26
1038256,183.69
1331730,147.7
1497225,147.2
1081286,204.72
1304131,202.25
1481379,183.69
1169752,147.7
1302845,183.69
1195185,181.76
1076102,333.91
1446470,333.91
1034950,333.51
1251250,334.19
1124996,454.6
1329337,420.58
1052063,333.51
1393099,333.91
1291876,334.19
1239530,333.51
1196722,146.88
1490941,177.17
1040784,165.38
1294243,171.14
1352466,202.67
1452753,202.67
1050510,148.0
1115545,171.66
1188052,141.72
1071305,141.72
1271294,312.95
1297171,314.02
1484782,314.02
1125260,314.02
1044825,576.01
1403738,574.12
1419512,314.7
1407678,308.87
1097909,314.7
1308103,314.7
1092093,220.85
1272876,216.99
1383303,216.59
1458502,220.57
1023747,680.28
1069991,446.39
1471500,221.77
1476176,220.57
1350709,222.09
1335032,216.99
1301661,232.25
1209721,226.88
1470110,235.46
1260568,226.88
1366712,413.64
1063924,408.37
1209955,235.46
1074154,235.03
1416019,248.24
1039342,237.1
1022162,56.49
1043840,72.91
1339738,72.91
1384661,169.31
1209720,205.75
1455897,310.42
1127451,74.68
1363426,72.91
1217809,87.57
1309141,87.57
1222840,162.27
1460813,162.01
1487066,162.7
1079005,186.49
1388676,475.69
1371072,484.02
1297231,148.48
1016210,160.1
1210558,163.37
1123675,160.1
1028000,119.14
1133330,154.07
1425669,120.7
1240821,152.51
1398217,302.51
1288267,302.51
1054056,119.48
1252270,134.64
1134544,152.51
1239796,120.7
1230958,182.5
1163294,160.68
1365966,147.24
1467823,182.5
1347467,329.74
1034811,324.35
1121415,182.5
1048682,156.66
1443052,160.68
1034404,156.66
1289149,182.29
1062037,166.22
1021922,178.1
1246387,182.29
1050369,299.69
1301966,299.69
1203616,169.72
1280359,183.48
1105804,183.48
1258734,182.29
1137875,126.43
1066080,139.81
1421641,117.41
1365140,117.41
1095442,173.54
1076755,173.54
1404791,139.81
1035671,113.06
1431880,113.06
1143822,123.45
1018802,112.16
1030588,152.31
1230579,112.16
1000916,131.87
1163834,414.57
1062420,426.55
1037052,137.53
1302226,154.91
1005678,123.87
1095882,137.53
1110768,210.23
1338863,196.31
1382552,214.81
1465531,196.31
1241642,339.34
1344808,339.34
1268761,339.35
1092893,174.79
1219577,347.6
1197753,187.48
1058944,97.9
1439257,107.14
1197826,107.14
1161585,111.3
1078356,237.11
1164315,235.09
1117989,118.32
1037515,101.12
1348845,96.96
1009769,111.3
1045722,207.56
1168534,214.63
1315421,228.35
1495102,228.35
1182051,451.81
1101602,443.38
1389254,321.59
1458614,234.37
1422666,242.15
1178714,237.59
1409188,200.1
1249625,200.1
1431237,199.82
1236537,200.1
1266099,322.84
1409991,327.64
1026632,200.1
1221355,200.1
1247935,200.1
1277356,200.1
1228341,304.6
1363066,300.96
1172793,305.19
1246739,303.78
1093307,535.17
1412731,531.91
1425925,305.19
1228645,302.35
1076130,302.35
1074690,302.35
1392837,165.68
1454709,144.5
1179231,183.76
1182033,143.72
1029988,313.58
1042837,423.01
1219095,159.35
1376260,183.76
1463761,144.5
1227644,159.35
1123239,242.96
1300003,226.72
1142646,226.72
1406271,255.14
1081205,376.19
1272773,562.0
1107862,240.82
1445770,225.1
1114381,225.1
1415547,255.14
1266357,195.03
1001960,202.89
1123252,204.59
1014522,205.28
1276354,332.19
1493476,495.62
1109491,205.28
1473460,189.87
1077871,216.94
1288980,205.28
1078215,114.89
1196339,91.03
1325211,117.45
1196940,91.03
1222681,300.25
1075794,298.53
1054169,117.45
1285808,117.45
1207618,85.5
1336847,114.62
1450088,234.59
1343302,259.63
1032041,199.55
1326038,259.63
1031312,352.25
1191484,347.11
1285572,255.37
1115177,230.13
1343512,255.37
1147761,225.1
1296700,657.87
1176152,657.87
1490730,588.51
1126270,588.51
1482237,877.46
1317530,866.67
1235841,638.55
1023943,588.51
1210305,638.55
1303610,638.55
1219724,428.75
1058377,426.07
1195401,423.33
1484640,426.07
1430136,530.05
1194693,530.05
1238795,428.75
1445130,423.33
1495302,423.33
1457745,428.75
1052297,132.32
1436823,109.93
1076795,117.81
1403006,134.02
1076963,402.24
1191952,392.52
1235630,117.81
1238367,91.17
1427300,132.32
1032658,131.16
1178120,161.42
1247967,171.9
1423994,171.93
1036223,162.76
1416797,416.09
1301576,416.09
1212594,162.76
1026960,159.92
1370443,159.92
1165387,152.26
1050335,285.01
1389117,313.45
1091327,272.33
1191903,256.11
1473941,219.27
1361611,219.27
1390206,284.97
1067572,292.38
1462163,284.97
1022601,272.33
1235293,235.95
1051981,254.61
1388536,235.95
1112176,233.31
1150649,326.7
1114185,583.44
1306071,214.89
1382323,235.95
1014526,230.75
1103982,257.45
1037514,141.89
1297117,141.89
1010495,127.49
1482368,130.02
1318695,196.72
1348460,196.72
1338367,127.49
1393195,130.02
1223629,122.95
1424988,147.18
1319982,177.58
1206301,174.53
1476808,170.14
1074527,174.53
1297918,391.53
1116946,394.3
1326550,170.14
1354092,174.53
1175470,171.0
1352189,179.67
1110725,256.32
1051747,248.64
1409553,256.32
1155898,256.32
1331091,356.62
1004645,345.84
1484601,222.15
1176259,222.15
1164274,248.64
1175834,238.75
1124932,181.64
1263980,175.7
1405603,162.37
1457882,174.77
1243722,458.41
1418093,277.19
1268970,198.44
1175091,175.46
1179357,162.37
1411541,174.77
1178769,111.42
1386312,104.62
1129935,106.1
1441314,112.1
1154339,491.12
1308805,491.31
1094696,134.82
1268433,142.3
1357317,112.9
1068361,134.82
1307333,639.35
1077544,611.57
1461548,611.57
1155304,611.57
1076344,660.36
1479849,863.86
1337089,638.67
1436130,577.0
1097496,639.35
1095473,611.57
1411070,224.57
1011507,224.57
1043439,249.59
1174150,224.57
1142750,542.94
1368289,542.94
1334468,223.88
1227184,223.88
1203740,217.56
1250707,250.28
1254639,239.65
1062163,238.27
1314655,239.63
1214604,239.63
1499996,472.86
1076322,486.93
1295832,239.65
1059505,238.27
1435781,238.68
1450486,239.63
1437923,563.46
1083487,563.46
1472309,574.23
1217589,572.09
1214056,721.46
1343584,720.52
1352012,343.43
1115630,590.63
1260544,563.46
1304453,563.46
1152619,480.02
1339008,528.12
1094930,461.97
1372645,791.98
1458283,582.65
1363817,515.35
1425272,489.1
1331011,791.98
1213126,501.51
1022307,528.12
1365916,218.92
1207858,197.2
1011274,307.54
1096972,307.54
1218618,433.63
1189930,348.31
1321235,194.12
1238309,183.12
1137912,202.91
1302339,202.91
1265192,85.72
1391916,97.41
1117970,130.09
1334075,97.41
1241599,132.57
1033182,132.57
1063335,97.41
1247373,130.09
1201329,119.88
1204591,130.09
1099347,293.4
1376287,267.85
1124300,293.4
1468244,291.92
1015025,482.83
1083819,552.68
1217848,254.14
1298548,273.84
1434356,268.1
1482492,279.48
1047465,398.02
1052061,397.76
1246412,390.54
1305157,307.02
1412668,336.08
1196150,336.08
1023855,307.7
